4946,248,97,29,15,24,0,\N,\N,\N,\N
4947,249,71,3,1,1,10,1:46:25.721,\N,\N,\N
4948,249,14,3,2,2,6,+33.398,\N,\N,\N
4949,249,77,6,4,3,4,\N,\N,\N,\N
4950,249,65,22,9,4,3,\N,\N,\N,\N
4951,249,49,15,11,5,2,\N,\N,\N,\N
4952,249,44,27,10,6,1,\N,\N,\N,\N
4953,249,22,17,14,7,0,\N,\N,\N,\N
4954,249,69,18,12,8,0,\N,\N,\N,\N
4955,249,83,18,15,9,0,\N,\N,\N,\N
4956,249,96,15,19,10,0,\N,\N,\N,\N
4957,249,30,22,3,11,0,\N,\N,\N,\N
4958,249,85,30,22,12,0,\N,\N,\N,\N
4959,249,56,17,7,13,0,\N,\N,\N,\N
4960,249,84,27,8,14,0,\N,\N,\N,\N
4961,249,63,25,16,15,0,\N,\N,\N,\N
4962,249,87,1,13,16,0,\N,\N,\N,\N
4963,249,79,25,17,17,0,\N,\N,\N,\N
4964,249,97,29,20,18,0,\N,\N,\N,\N
4965,249,55,6,6,19,0,\N,\N,\N,\N
4966,249,64,28,23,20,0,\N,\N,\N,\N
4967,249,89,29,18,21,0,\N,\N,\N,\N
4968,249,90,28,21,22,0,\N,\N,\N,\N
4969,249,86,30,24,23,0,\N,\N,\N,\N
4970,249,57,1,5,24,0,\N,\N,\N,\N
4971,250,30,22,16,1,10,1:36:47.875,\N,\N,\N
4972,250,71,3,8,2,6,+19.493,\N,\N,\N
4973,250,84,27,13,3,4,+24.998,\N,\N,\N
4974,250,49,15,10,4,3,+26.972,\N,\N,\N
4975,250,87,1,6,5,2,+33.772,\N,\N,\N
4976,250,22,17,12,6,1,+39.674,\N,\N,\N
4977,250,65,22,4,7,0,+54.043,\N,\N,\N
4978,250,63,25,11,8,0,+54.548,\N,\N,\N
4979,250,44,27,9,9,0,+1:06.170,\N,\N,\N
4980,250,83,18,17,10,0,+1:19.789,\N,\N,\N
4981,250,96,15,14,11,0,\N,\N,\N,\N
4982,250,89,29,18,12,0,\N,\N,\N,\N
4983,250,64,28,24,13,0,\N,\N,\N,\N
4984,250,90,28,22,14,0,\N,\N,\N,\N
4985,250,79,25,15,15,0,\N,\N,\N,\N
4986,250,86,30,23,16,0,\N,\N,\N,\N
4987,250,69,18,19,17,0,\N,\N,\N,\N
4988,250,77,6,1,18,0,\N,\N,\N,\N
4989,250,56,17,7,19,0,\N,\N,\N,\N
4990,250,97,29,20,20,0,\N,\N,\N,\N
4991,250,85,30,21,21,0,\N,\N,\N,\N
4992,250,14,3,5,22,0,\N,\N,\N,\N
4993,250,55,6,2,23,0,\N,\N,\N,\N
4994,250,57,1,3,24,0,\N,\N,\N,\N
4995,251,65,22,8,1,10,1:18:27.916,\N,\N,\N
4996,251,57,1,7,2,6,+17.779,\N,\N,\N
4997,251,49,15,10,3,4,+24.321,\N,\N,\N
4998,251,87,1,9,4,3,+28.223,\N,\N,\N
4999,251,63,25,16,5,2,\N,\N,\N,\N
5000,251,96,15,14,6,1,\N,\N,\N,\N
5001,251,97,29,15,7,0,\N,\N,\N,\N
5002,251,89,29,20,8,0,\N,\N,\N,\N
5003,251,64,28,23,9,0,\N,\N,\N,\N
5004,251,79,25,17,10,0,\N,\N,\N,\N
5005,251,55,6,5,11,0,\N,\N,\N,\N
5006,251,22,17,6,12,0,\N,\N,\N,\N
5007,251,56,17,12,13,0,\N,\N,\N,\N
5008,251,77,6,3,14,0,\N,\N,\N,\N
5009,251,69,18,18,15,0,\N,\N,\N,\N
5010,251,30,22,2,16,0,\N,\N,\N,\N
5011,251,71,3,4,17,0,\N,\N,\N,\N
5012,251,44,27,13,18,0,\N,\N,\N,\N
5013,251,14,3,1,19,0,\N,\N,\N,\N
5014,251,84,27,11,20,0,\N,\N,\N,\N
5015,251,86,30,24,21,0,\N,\N,\N,\N
5016,251,83,18,19,22,0,\N,\N,\N,\N
5017,251,85,30,21,23,0,\N,\N,\N,\N
5018,251,90,28,22,24,0,\N,\N,\N,\N
5019,252,14,3,1,1,10,1:41:52.145,\N,\N,\N
5020,252,30,22,3,2,6,+7.248,\N,\N,\N
5021,252,71,3,2,3,4,+22.121,\N,\N,\N
5022,252,77,6,4,4,3,+1:24.879,\N,\N,\N
5023,252,55,6,7,5,2,+1:25.429,\N,\N,\N
5024,252,49,15,5,6,1,\N,\N,\N,\N
5025,252,65,22,6,7,0,\N,\N,\N,\N
5026,252,84,27,9,8,0,\N,\N,\N,\N
5027,252,87,1,12,9,0,\N,\N,\N,\N
5028,252,56,17,10,10,0,\N,\N,\N,\N
5029,252,22,17,8,11,0,\N,\N,\N,\N
5030,252,96,15,14,12,0,\N,\N,\N,\N
5031,252,63,25,15,13,0,\N,\N,\N,\N
5032,252,69,18,18,14,0,\N,\N,\N,\N
5033,252,89,29,19,15,0,\N,\N,\N,\N
5034,252,64,28,22,16,0,\N,\N,\N,\N
5035,252,90,28,23,17,0,\N,\N,\N,\N
5036,252,85,30,21,18,0,\N,\N,\N,\N
5037,252,57,1,13,19,0,\N,\N,\N,\N
5038,252,98,30,24,20,0,\N,\N,\N,\N
5039,252,44,27,11,21,0,\N,\N,\N,\N
5040,252,83,18,17,22,0,\N,\N,\N,\N
5041,252,79,25,16,23,0,\N,\N,\N,\N
5042,252,97,29,20,24,0,\N,\N,\N,\N
5043,253,30,22,3,1,10,1:39:59.044,\N,\N,\N
5044,253,55,6,6,2,6,+2.684,\N,\N,\N
5045,253,14,3,1,3,4,+35.382,\N,\N,\N
5046,253,22,17,11,4,3,\N,\N,\N,\N
5047,253,65,22,7,5,2,\N,\N,\N,\N
5048,253,56,17,5,6,1,\N,\N,\N,\N
5049,253,84,27,12,7,0,\N,\N,\N,\N
5050,253,57,1,9,8,0,\N,\N,\N,\N
5051,253,83,18,16,9,0,\N,\N,\N,\N
5052,253,63,25,15,10,0,\N,\N,\N,\N
5053,253,69,18,18,11,0,\N,\N,\N,\N
5054,253,97,29,17,12,0,\N,\N,\N,\N
5055,253,64,28,22,13,0,\N,\N,\N,\N
5056,253,99,25,19,14,0,\N,\N,\N,\N
5057,253,98,30,24,15,0,\N,\N,\N,\N
5058,253,71,3,2,16,0,\N,\N,\N,\N
5059,253,85,30,20,17,0,\N,\N,\N,\N
5060,253,96,15,13,18,0,\N,\N,\N,\N
5061,253,77,6,4,19,0,\N,\N,\N,\N
5062,253,90,28,23,20,0,\N,\N,\N,\N
5063,253,49,15,8,21,0,\N,\N,\N,\N
5064,253,44,27,14,22,0,\N,\N,\N,\N
5065,253,87,1,10,23,0,\N,\N,\N,\N
5066,253,89,29,21,24,0,\N,\N,\N,\N
5067,254,30,22,3,1,10,1:48:49.972,\N,\N,\N
5068,254,14,3,1,2,6,+14.920,\N,\N,\N
5069,254,71,3,2,3,4,+48.333,\N,\N,\N
5070,254,77,6,5,4,3,\N,\N,\N,\N
5071,254,55,6,4,5,2,\N,\N,\N,\N
5072,254,65,22,7,6,1,\N,\N,\N,\N
5073,254,49,15,8,7,0,\N,\N,\N,\N
5074,254,44,27,9,8,0,\N,\N,\N,\N
5075,254,87,1,10,9,0,\N,\N,\N,\N
5076,254,76,1,12,10,0,\N,\N,\N,\N
5077,254,56,17,6,11,0,\N,\N,\N,\N
5078,254,63,25,18,12,0,\N,\N,\N,\N
5079,254,83,18,14,13,0,\N,\N,\N,\N
5080,254,79,25,17,14,0,\N,\N,\N,\N
5081,254,69,18,16,15,0,\N,\N,\N,\N
5082,254,90,28,22,16,0,\N,\N,\N,\N
5083,254,64,28,21,17,0,\N,\N,\N,\N
5084,254,22,17,11,18,0,\N,\N,\N,\N
5085,254,81,29,19,19,0,\N,\N,\N,\N
5086,254,89,29,20,20,0,\N,\N,\N,\N
5087,254,85,30,23,21,0,\N,\N,\N,\N
5088,254,88,27,13,22,0,\N,\N,\N,\N
5089,254,96,15,15,23,0,\N,\N,\N,\N
5090,254,92,30,24,24,0,\N,\N,\N,\N
5091,255,30,22,1,1,10,1:36:52.930,\N,\N,\N
5092,255,57,1,3,2,6,+19.337,\N,\N,\N
5093,255,65,22,9,3,4,+1:23.804,\N,\N,\N
5094,255,56,17,7,4,3,+1:42.136,\N,\N,\N
5095,255,44,27,11,5,2,\N,\N,\N,\N
5096,255,63,25,12,6,1,\N,\N,\N,\N
5097,255,87,1,23,7,0,\N,\N,\N,\N
5098,255,49,15,8,8,0,\N,\N,\N,\N
5099,255,69,18,17,9,0,\N,\N,\N,\N
5100,255,91,15,15,10,0,\N,\N,\N,\N
5101,255,83,18,16,11,0,\N,\N,\N,\N
5102,255,89,29,18,12,0,\N,\N,\N,\N
5103,255,71,3,4,13,0,\N,\N,\N,\N
5104,255,14,3,6,14,0,\N,\N,\N,\N
5105,255,64,28,20,15,0,\N,\N,\N,\N
5106,255,55,6,2,16,0,\N,\N,\N,\N
5107,255,85,30,19,17,0,\N,\N,\N,\N
5108,255,77,6,5,18,0,\N,\N,\N,\N
5109,255,22,17,10,19,0,\N,\N,\N,\N
5110,255,79,25,13,20,0,\N,\N,\N,\N
5111,255,92,30,22,21,0,\N,\N,\N,\N
5112,255,90,28,21,22,0,\N,\N,\N,\N
5113,255,81,29,14,23,0,\N,\N,\N,\N
5114,255,88,27,0,24,0,\N,\N,\N,\N
5115,256,71,3,1,1,10,1:49:15.946,\N,\N,\N
5116,256,44,27,12,2,6,\N,\N,\N,\N
5117,256,81,29,13,3,4,\N,\N,\N,\N
5118,256,87,1,10,4,3,\N,\N,\N,\N
5119,256,63,25,14,5,2,\N,\N,\N,\N
5120,256,83,18,17,6,1,\N,\N,\N,\N
5121,256,64,28,21,7,0,\N,\N,\N,\N
5122,256,92,30,23,8,0,\N,\N,\N,\N
5123,256,79,25,16,9,0,\N,\N,\N,\N
5124,256,65,22,8,10,0,\N,\N,\N,\N
5125,256,56,17,9,11,0,\N,\N,\N,\N
5126,256,49,15,6,12,0,\N,\N,\N,\N
5127,256,77,6,4,13,0,\N,\N,\N,\N
5128,256,84,27,11,14,0,\N,\N,\N,\N
5129,256,30,22,3,15,0,\N,\N,\N,\N
5130,256,55,6,5,16,0,\N,\N,\N,\N
5131,256,90,28,20,17,0,\N,\N,\N,\N
5132,256,22,17,7,18,0,\N,\N,\N,\N
5133,256,14,3,2,19,0,\N,\N,\N,\N
5134,256,89,29,19,20,0,\N,\N,\N,\N
5135,256,91,15,18,21,0,\N,\N,\N,\N
5136,256,85,30,22,22,0,\N,\N,\N,\N
5137,256,69,18,15,23,0,\N,\N,\N,\N
5138,256,57,1,24,24,0,\N,\N,\N,\N
5139,257,30,22,2,1,10,1:35:39.2,\N,\N,\N
5140,257,71,3,4,2,6,\N,\N,\N,\N
5141,257,55,6,3,3,4,\N,\N,\N,\N
5142,257,22,17,14,4,3,\N,\N,\N,\N
5143,257,79,25,10,5,2,\N,\N,\N,\N
5144,257,91,15,7,6,1,\N,\N,\N,\N
5145,257,65,32,21,7,0,\N,\N,\N,\N
5146,257,94,18,15,8,0,\N,\N,\N,\N
5147,257,100,33,13,9,0,\N,\N,\N,\N
5148,257,83,32,24,10,0,\N,\N,\N,\N
5149,257,44,27,19,11,0,\N,\N,\N,\N
5150,257,101,31,26,12,0,\N,\N,\N,\N
5151,257,102,3,1,13,0,\N,\N,\N,\N
5152,257,84,1,18,14,0,\N,\N,\N,\N
5153,257,56,17,16,15,0,\N,\N,\N,\N
5154,257,50,22,9,16,0,\N,\N,\N,\N
5155,257,103,27,20,17,0,\N,\N,\N,\N
5156,257,87,25,12,18,0,\N,\N,\N,\N
5157,257,104,29,11,19,0,\N,\N,\N,\N
5158,257,49,15,5,20,0,\N,\N,\N,\N
5159,257,57,1,8,21,0,\N,\N,\N,\N
5160,257,105,18,22,22,0,\N,\N,\N,\N
5161,257,81,29,6,23,0,\N,\N,\N,\N
5162,257,77,6,17,24,0,\N,\N,\N,\N
5163,257,106,33,23,25,0,\N,\N,\N,\N
5164,257,92,30,25,26,0,\N,\N,\N,\N
5165,257,107,31,27,27,0,\N,\N,\N,\N
5166,257,108,30,28,28,0,\N,\N,\N,\N
5167,258,30,22,2,1,10,1:46:01.693,\N,\N,\N
5168,258,77,6,5,2,6,+1:15.300,\N,\N,\N
5169,258,22,17,8,3,4,\N,\N,\N,\N
5170,258,104,29,9,4,3,\N,\N,\N,\N
5171,258,49,15,11,5,2,\N,\N,\N,\N
5172,258,100,33,16,6,1,\N,\N,\N,\N
5173,258,65,32,23,7,0,\N,\N,\N,\N
5174,258,83,32,24,8,0,\N,\N,\N,\N
5175,258,44,27,22,9,0,\N,\N,\N,\N
5176,258,103,27,18,10,0,\N,\N,\N,\N
5177,258,107,31,26,11,0,\N,\N,\N,\N
5178,258,81,29,13,12,0,\N,\N,\N,\N
5179,258,91,15,19,13,0,\N,\N,\N,\N
5180,258,105,18,15,14,0,\N,\N,\N,\N
5181,258,84,1,6,15,0,\N,\N,\N,\N
5182,258,94,18,17,16,0,\N,\N,\N,\N
5183,258,50,22,10,17,0,\N,\N,\N,\N
5184,258,71,3,3,18,0,\N,\N,\N,\N
5185,258,88,17,20,19,0,\N,\N,\N,\N
5186,258,79,25,14,20,0,\N,\N,\N,\N
5187,258,57,1,4,21,0,\N,\N,\N,\N
5188,258,106,33,21,22,0,\N,\N,\N,\N
5189,258,101,31,25,23,0,\N,\N,\N,\N
5190,258,102,3,1,24,0,\N,\N,\N,\N
5191,258,78,6,7,25,0,\N,\N,\N,\N
5192,258,87,25,12,26,0,\N,\N,\N,\N
5193,258,92,30,0,27,0,\N,\N,\N,\N
5194,258,108,30,0,28,0,\N,\N,\N,\N
5195,259,30,22,2,1,10,1:28:28.642,\N,\N,\N
5196,259,78,6,6,2,6,+54.942,\N,\N,\N
5197,259,57,1,8,3,4,+70.679,\N,\N,\N
5198,259,91,15,10,4,3,+73.658,\N,\N,\N
5199,259,79,25,9,5,2,\N,\N,\N,\N
5200,259,71,3,4,6,1,\N,\N,\N,\N
5201,259,49,15,7,7,0,\N,\N,\N,\N
5202,259,84,1,13,8,0,\N,\N,\N,\N
5203,259,87,25,12,9,0,\N,\N,\N,\N
5204,259,65,32,20,10,0,\N,\N,\N,\N
5205,259,44,27,19,11,0,\N,\N,\N,\N
5206,259,103,27,17,12,0,\N,\N,\N,\N
5207,259,104,29,16,13,0,\N,\N,\N,\N
5208,259,110,17,21,14,0,\N,\N,\N,\N
5209,259,105,18,15,15,0,\N,\N,\N,\N
5210,259,81,29,11,16,0,\N,\N,\N,\N
5211,259,94,18,14,17,0,\N,\N,\N,\N
5212,259,101,31,24,18,0,\N,\N,\N,\N
5213,259,92,30,25,19,0,\N,\N,\N,\N
5214,259,106,33,23,20,0,\N,\N,\N,\N
5215,259,77,6,3,21,0,\N,\N,\N,\N
5216,259,102,3,1,22,0,\N,\N,\N,\N
5217,259,100,33,18,23,0,\N,\N,\N,\N
5218,259,109,22,5,24,0,\N,\N,\N,\N
5219,259,83,32,22,25,0,\N,\N,\N,\N
5220,259,107,31,0,26,0,\N,\N,\N,\N
5221,259,22,17,0,27,0,\N,\N,\N,\N
5222,259,108,30,0,28,0,\N,\N,\N,\N
5223,260,30,22,1,1,10,1:49:55.3,\N,\N,\N
5224,260,84,1,8,2,6,+37.278,\N,\N,\N
5225,260,77,6,3,3,4,+1:16.824,\N,\N,\N
5226,260,110,17,14,4,3,\N,\N,\N,\N
5227,260,55,6,5,5,2,\N,\N,\N,\N
5228,260,105,18,12,6,1,\N,\N,\N,\N
5229,260,109,22,17,7,0,\N,\N,\N,\N
5230,260,106,33,18,8,0,\N,\N,\N,\N
5231,260,44,27,20,9,0,\N,\N,\N,\N
5232,260,100,33,13,10,0,\N,\N,\N,\N
5233,260,83,32,19,11,0,\N,\N,\N,\N
5234,260,65,32,16,12,0,\N,\N,\N,\N
5235,260,108,30,24,13,0,\N,\N,\N,\N
5236,260,92,30,23,14,0,\N,\N,\N,\N
5237,260,104,29,6,15,0,\N,\N,\N,\N
5238,260,101,31,22,16,0,\N,\N,\N,\N
5239,260,87,25,10,17,0,\N,\N,\N,\N
5240,260,79,25,11,18,0,\N,\N,\N,\N
5241,260,103,27,21,19,0,\N,\N,\N,\N
5242,260,22,17,15,20,0,\N,\N,\N,\N
5243,260,57,1,2,21,0,\N,\N,\N,\N
5244,260,71,3,4,22,0,\N,\N,\N,\N
5245,260,81,29,7,23,0,\N,\N,\N,\N
5246,260,94,18,9,24,0,\N,\N,\N,\N
5247,260,49,15,0,25,0,\N,\N,\N,\N
5248,260,91,15,0,26,0,\N,\N,\N,\N
5249,261,71,3,2,1,10,1:36:14.3,\N,\N,\N
5250,261,30,22,1,2,6,+24.166,\N,\N,\N
5251,261,87,25,11,3,4,+1:26.969,\N,\N,\N
5252,261,55,6,6,4,3,\N,\N,\N,\N
5253,261,94,18,18,5,2,\N,\N,\N,\N
5254,261,56,17,13,6,1,\N,\N,\N,\N
5255,261,44,27,19,7,0,\N,\N,\N,\N
5256,261,103,27,20,8,0,\N,\N,\N,\N
5257,261,70,32,23,9,0,\N,\N,\N,\N
5258,261,101,31,24,10,0,\N,\N,\N,\N
5259,261,84,1,8,11,0,\N,\N,\N,\N
5260,261,109,22,4,12,0,\N,\N,\N,\N
5261,261,57,1,3,13,0,\N,\N,\N,\N
5262,261,65,32,22,14,0,\N,\N,\N,\N
5263,261,22,17,5,15,0,\N,\N,\N,\N
5264,261,104,29,21,16,0,\N,\N,\N,\N
5265,261,14,3,9,17,0,\N,\N,\N,\N
5266,261,92,30,25,18,0,\N,\N,\N,\N
5267,261,77,6,7,19,0,\N,\N,\N,\N
5268,261,81,29,15,20,0,\N,\N,\N,\N
5269,261,49,15,12,21,0,\N,\N,\N,\N
5270,261,100,33,16,22,0,\N,\N,\N,\N
5271,261,79,25,10,23,0,\N,\N,\N,\N
5272,261,105,18,14,24,0,\N,\N,\N,\N
5273,261,108,30,26,25,0,\N,\N,\N,\N
5274,261,106,33,17,26,0,\N,\N,\N,\N
5275,261,85,31,0,27,0,\N,\N,\N,\N
5276,262,30,22,1,1,10,1:44:32.1,\N,\N,\N
5277,262,71,3,4,2,6,+39.66,\N,\N,\N
5278,262,55,6,2,3,4,+1:13.338,\N,\N,\N
5279,262,77,6,3,4,3,+1:15.609,\N,\N,\N
5280,262,14,3,5,5,2,\N,\N,\N,\N
5281,262,109,22,20,6,1,\N,\N,\N,\N
5282,262,22,17,6,7,0,\N,\N,\N,\N
5283,262,65,32,17,8,0,\N,\N,\N,\N
5284,262,94,18,15,9,0,\N,\N,\N,\N
5285,262,87,25,13,10,0,\N,\N,\N,\N
5286,262,105,18,18,11,0,\N,\N,\N,\N
5287,262,44,27,19,12,0,\N,\N,\N,\N
5288,262,103,27,24,13,0,\N,\N,\N,\N
5289,262,101,31,25,14,0,\N,\N,\N,\N
5290,262,70,32,23,15,0,\N,\N,\N,\N
5291,262,104,29,16,16,0,\N,\N,\N,\N
5292,262,57,1,7,17,0,\N,\N,\N,\N
5293,262,106,33,22,18,0,\N,\N,\N,\N
5294,262,81,29,11,19,0,\N,\N,\N,\N
5295,262,92,30,26,20,0,\N,\N,\N,\N
5296,262,100,33,21,21,0,\N,\N,\N,\N
5297,262,79,25,9,22,0,\N,\N,\N,\N
5298,262,56,17,8,23,0,\N,\N,\N,\N
5299,262,110,15,14,24,0,\N,\N,\N,\N
5300,262,49,15,10,25,0,\N,\N,\N,\N
5301,262,84,1,12,26,0,\N,\N,\N,\N
5302,262,108,30,0,27,0,\N,\N,\N,\N
5303,263,30,22,3,1,10,1:38:36.2,\N,\N,\N
5304,263,71,3,1,2,6,+12.642,\N,\N,\N
5305,263,77,6,5,3,4,+52.765,\N,\N,\N
5306,263,49,15,10,4,3,\N,\N,\N,\N
5307,263,94,18,16,5,2,\N,\N,\N,\N
5308,263,110,15,11,6,1,\N,\N,\N,\N
5309,263,65,32,19,7,0,\N,\N,\N,\N
5310,263,104,29,18,8,0,\N,\N,\N,\N
5311,263,111,31,26,9,0,\N,\N,\N,\N
5312,263,87,25,17,10,0,\N,\N,\N,\N
5313,263,100,33,20,11,0,\N,\N,\N,\N
5314,263,79,25,14,12,0,\N,\N,\N,\N
5315,263,57,1,9,13,0,\N,\N,\N,\N
5316,263,95,3,2,14,0,\N,\N,\N,\N
5317,263,55,6,4,15,0,\N,\N,\N,\N
5318,263,22,17,7,16,0,\N,\N,\N,\N
5319,263,103,27,15,17,0,\N,\N,\N,\N
5320,263,106,33,25,18,0,\N,\N,\N,\N
5321,263,84,1,12,19,0,\N,\N,\N,\N
5322,263,81,29,22,20,0,\N,\N,\N,\N
5323,263,44,27,13,21,0,\N,\N,\N,\N
5324,263,101,31,24,22,0,\N,\N,\N,\N
5325,263,50,22,8,23,0,\N,\N,\N,\N
5326,263,56,17,6,24,0,\N,\N,\N,\N
5327,263,105,18,21,25,0,\N,\N,\N,\N
5328,263,70,32,23,26,0,\N,\N,\N,\N
5329,263,108,30,0,27,0,\N,\N,\N,\N
5330,263,92,30,0,28,0,\N,\N,\N,\N
5331,264,71,3,1,1,10,1:30:03.640,\N,\N,\N
5332,264,55,6,4,2,6,+1:08.128,\N,\N,\N
5333,264,57,1,5,3,4,+1:40.659,\N,\N,\N
5334,264,22,17,6,4,3,+1:41.751,\N,\N,\N
5335,264,14,3,7,5,2,\N,\N,\N,\N
5336,264,79,25,8,6,1,\N,\N,\N,\N
5337,264,49,15,13,7,0,\N,\N,\N,\N
5338,264,50,22,10,8,0,\N,\N,\N,\N
5339,264,104,29,20,9,0,\N,\N,\N,\N
5340,264,94,18,14,10,0,\N,\N,\N,\N
5341,264,65,32,21,11,0,\N,\N,\N,\N
5342,264,44,27,15,12,0,\N,\N,\N,\N
5343,264,103,27,23,13,0,\N,\N,\N,\N
5344,264,106,33,24,14,0,\N,\N,\N,\N
5345,264,101,31,25,15,0,\N,\N,\N,\N
5346,264,111,31,26,16,0,\N,\N,\N,\N
5347,264,30,22,2,17,0,\N,\N,\N,\N
5348,264,105,18,17,18,0,\N,\N,\N,\N
5349,264,77,6,3,19,0,\N,\N,\N,\N
5350,264,87,25,11,20,0,\N,\N,\N,\N
5351,264,100,33,22,21,0,\N,\N,\N,\N
5352,264,110,15,18,22,0,\N,\N,\N,\N
5353,264,81,29,16,23,0,\N,\N,\N,\N
5354,264,70,32,19,24,0,\N,\N,\N,\N
5355,264,84,1,9,25,0,\N,\N,\N,\N
5356,264,56,17,12,26,0,\N,\N,\N,\N
5357,264,92,30,0,27,0,\N,\N,\N,\N
5358,264,108,30,0,28,0,\N,\N,\N,\N
5359,265,77,6,1,1,10,1:22:37.2,\N,\N,\N
5360,265,44,27,12,2,6,+54.779,\N,\N,\N
5361,265,103,27,14,3,4,+1:05.0421,\N,\N,\N
5362,265,104,29,17,4,3,+1:21.609,\N,\N,\N
5363,265,81,29,16,5,2,+1:30.544,\N,\N,\N
5364,265,100,33,22,6,1,+1:45.445,\N,\N,\N
5365,265,106,33,24,7,0,\N,\N,\N,\N
5366,265,71,3,3,8,0,\N,\N,\N,\N
5367,265,111,31,26,9,0,\N,\N,\N,\N
5368,265,101,31,25,10,0,\N,\N,\N,\N
5369,265,30,22,4,11,0,\N,\N,\N,\N
5370,265,84,1,13,12,0,\N,\N,\N,\N
5371,265,14,3,6,13,0,\N,\N,\N,\N
5372,265,50,22,19,14,0,\N,\N,\N,\N
5373,265,79,25,5,15,0,\N,\N,\N,\N
5374,265,55,6,2,16,0,\N,\N,\N,\N
5375,265,87,25,7,17,0,\N,\N,\N,\N
5376,265,57,1,8,18,0,\N,\N,\N,\N
5377,265,49,15,9,19,0,\N,\N,\N,\N
5378,265,56,17,10,20,0,\N,\N,\N,\N
5379,265,22,17,11,21,0,\N,\N,\N,\N
5380,265,65,32,15,22,0,\N,\N,\N,\N
5381,265,110,15,18,23,0,\N,\N,\N,\N
5382,265,94,18,20,24,0,\N,\N,\N,\N
5383,265,70,32,21,25,0,\N,\N,\N,\N
5384,265,105,18,23,26,0,\N,\N,\N,\N
5385,265,92,30,0,27,0,\N,\N,\N,\N
5386,265,108,30,0,28,0,\N,\N,\N,\N
5387,266,30,22,1,1,10,1:48:00.185,\N,\N,\N
5388,266,71,3,2,2,6,+20.827,\N,\N,\N
5389,266,50,22,12,3,4,+1:10.329,\N,\N,\N
5390,266,84,1,6,4,3,\N,\N,\N,\N
5391,266,87,25,11,5,2,\N,\N,\N,\N
5392,266,44,27,9,6,1,\N,\N,\N,\N
5393,266,105,18,20,7,0,\N,\N,\N,\N
5394,266,100,33,21,8,0,\N,\N,\N,\N
5395,266,106,33,25,9,0,\N,\N,\N,\N
5396,266,103,27,18,10,0,\N,\N,\N,\N
5397,266,101,31,23,11,0,\N,\N,\N,\N
5398,266,77,6,4,12,0,\N,\N,\N,\N
5399,266,70,32,22,13,0,\N,\N,\N,\N
5400,266,104,29,16,14,0,\N,\N,\N,\N
5401,266,14,3,3,15,0,\N,\N,\N,\N
5402,266,55,6,13,16,0,\N,\N,\N,\N
5403,266,94,18,15,17,0,\N,\N,\N,\N
5404,266,49,15,8,18,0,\N,\N,\N,\N
5405,266,65,32,24,19,0,\N,\N,\N,\N
5406,266,110,15,17,20,0,\N,\N,\N,\N
5407,266,81,29,19,21,0,\N,\N,\N,\N
5408,266,112,1,14,22,0,\N,\N,\N,\N
5409,266,111,31,26,23,0,\N,\N,\N,\N
5410,266,79,25,5,24,0,\N,\N,\N,\N
5411,266,56,17,7,25,0,\N,\N,\N,\N
5412,266,22,17,10,26,0,\N,\N,\N,\N
5413,266,92,30,0,27,0,\N,\N,\N,\N
5414,266,108,30,0,28,0,\N,\N,\N,\N
5415,267,71,3,3,1,10,1:28:47.1,\N,\N,\N
5416,267,57,1,8,2,6,+51.381,\N,\N,\N
5417,267,50,22,6,3,4,+1:10.453,\N,\N,\N
5418,267,14,3,7,4,3,+1:45.787,\N,\N,\N
5419,267,87,25,12,5,2,\N,\N,\N,\N
5420,267,81,29,14,6,1,\N,\N,\N,\N
5421,267,44,27,17,7,0,\N,\N,\N,\N
5422,267,94,18,10,8,0,\N,\N,\N,\N
5423,267,105,18,18,9,0,\N,\N,\N,\N
5424,267,103,27,16,10,0,\N,\N,\N,\N
5425,267,111,31,25,11,0,\N,\N,\N,\N
5426,267,65,32,20,12,0,\N,\N,\N,\N
5427,267,56,17,4,13,0,\N,\N,\N,\N
5428,267,30,22,2,14,0,\N,\N,\N,\N
5429,267,104,29,24,15,0,\N,\N,\N,\N
5430,267,101,31,21,16,0,\N,\N,\N,\N
5431,267,110,15,15,17,0,\N,\N,\N,\N
5432,267,84,1,13,18,0,\N,\N,\N,\N
5433,267,22,17,1,19,0,\N,\N,\N,\N
5434,267,79,25,23,20,0,\N,\N,\N,\N
5435,267,113,32,26,21,0,\N,\N,\N,\N
5436,267,77,6,11,22,0,\N,\N,\N,\N
5437,267,112,33,19,23,0,\N,\N,\N,\N
5438,267,49,15,9,24,0,\N,\N,\N,\N
5439,267,100,33,22,25,0,\N,\N,\N,\N
5440,267,55,6,5,26,0,\N,\N,\N,\N
5441,267,92,30,0,27,0,\N,\N,\N,\N
5442,267,108,30,0,28,0,\N,\N,\N,\N
5443,268,71,3,3,1,10,1:18:03.2,\N,\N,\N
5444,268,77,6,2,2,6,+4.93,\N,\N,\N
5445,268,57,1,7,3,4,+25.64,\N,\N,\N
5446,268,22,17,16,4,3,+50.634,\N,\N,\N
5447,268,84,1,15,5,2,+1:25.575,\N,\N,\N
5448,268,14,3,5,6,1,\N,\N,\N,\N
5449,268,103,27,12,7,0,\N,\N,\N,\N
5450,268,100,33,24,8,0,\N,\N,\N,\N
5451,268,109,22,20,9,0,\N,\N,\N,\N
5452,268,44,27,6,10,0,\N,\N,\N,\N
5453,268,101,31,26,11,0,\N,\N,\N,\N
5454,268,79,25,14,12,0,\N,\N,\N,\N
